"name","rating","rating_count","rgWa7D","rgWa7D 2","rgWa7D 3","rgWa7D 4","rgWa7D 5","rgWa7D 6","_30jeq3"
"ASUS TUF Gaming F15 (2022) Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...","4.8","8 Ratings","Intel Core i7 Processor (12th Gen)","16 GB DDR5 RAM","64 bit Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹1,18,990"
"Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...","4.5","381 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection","₹58,950"
"RedmiBook Pro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) Thin and Light Laptop","4.2","3,188 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","MS Office Home & Student 2019, Mi Smart Share, DTS Audio processing","₹42,990"
"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop","4.2","636 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","Office Home and Student 2021","₹29,990"
"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop","4.2","149 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","2 Years Onsite�Warranty","₹38,490"
"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...","4.3","2,194 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty + 1 Year Premium Care + 1 Year Accidentaly Damage Protection","₹52,990"
"RedmiBook Pro Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Thin and Light Laptop","4.2","3,710 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","MS Office Home & Student 2019, Mi Smart Share, DTS Audio processing","₹30,990"
"acer Extensa Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) EX 215-54 Thin and Light Laptop","4.4","278 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","1 Year International Travelers Warranty (ITW)","₹32,890"
"Lenovo IdeaPad Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN | 81X800LGIN Thin and L...","4.3","328 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","Office Home and Student 2021","₹39,990"
"Lenovo IdeaPad Gaming Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA ...","4.5","188 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office (Trial Only)","₹62,650"
"HP 15s Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5112TU Thin and Light Laptop","4.1","85 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹62,990"
"APPLE MacBook Air M1 - (16 GB/512 GB SSD/Mac OS Big Sur) Z124J006KD","4.7","603 Ratings","Apple M1 Processor","16 GB DDR4 RAM","Mac OS Operating System","512 GB SSD","33.78 cm (13.3 inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,24,990"
"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2144au Thin and Light Laptop","4.3","830 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home 2019 & Office 365, HP Documentation, HP SSRM, HP Smart","₹47,127"
"Lenovo ThinkPad E15 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) E15 Laptop","4.1","96 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2019","₹64,990"
"Infinix INBook X1 Neo Series Celeron Quad Core - (4 GB/128 GB SSD/Windows 11 Home) XL22 Thin and Light...","4.2","553 Ratings","Intel Celeron Quad Core Processor","4 GB LPDDR4X RAM","64 bit Windows 11 Operating System","128 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹20,990"
"Lenovo IdeaPad 3 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and Light Laptop","4.2","167 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","2 Year Onsite Warranty","₹53,990"
"HP Pavilion Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14-dv2014TU Thin and Light Lap...","4.4","179 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2021, HP Documentation, HP BIOS recovery, HP Smart","₹68,999"
"Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...","4.5","310 Ratings","AMD Ryzen 7 Octa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection","₹73,690"
"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/Windows 11 Home) Inspiron 3511 Thin and Light Laptop","3.7","661 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD","38.0 cm (14.96 inch) Display","NA","₹37,429"
"HP Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) 15s-ey1508AU Thin and Light Laptop","4.1","765 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 mm) Display","Microsoft Office 2021 Home and Student, HP Documentation, HP BIOS recovery, HP Smart","₹28,990"
"DELL Ryzen 3 Quad Core 5425U - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop","4.6","38 Ratings","Processor: R3-5425U (2.70 GHz up to 4.1 GHz)","RAM & Storage: 8GB DDR4 & 256GB SSD","Display:14.0"" FHD WVA AG Narrow Border 250 nits","Software: Win 11 + Office H&S 2021","Ports: 1 USB3.2 Gen1 Type-C port, 1 USB3.2 Gen1 port?, 1 USB 2.0 part?, 1 Headset jack, 1 HDMI 1.4, 1 Flip-down RJ 45 port 10/100/1000 Mbps?, 1 SD 3.0 card slot","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹36,390"
"Lenovo IdeaPad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...","4.3","8 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","NA","₹67,500"
"ASUS Vivobook 15 Touch Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EZ501WS Thin and Li...","4.3","102 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Touchscreen Display","Microsoft Office Home & Student 2021","₹51,990"
"HP Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 11 Home) 14s-fq0568AU Thin and Light Laptop","3.9","452 Ratings","AMD Athlon Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹26,499"
"acer Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Z2-493 Thin and Light Laptop","4","195 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","1 Year International Travelers Warranty (ITW)","₹25,990"
"Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...","4.3","296 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹66,490"
"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...","4.3","2,194 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty + 1 Year Premium Care + 1 Year Accidentaly Damage Protection","₹52,990"
"APPLE MacBook Air M1 - (16 GB/256 GB SSD/Mac OS Big Sur) Z124J001KD","4.7","603 Ratings","Apple M1 Processor","16 GB DDR4 RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,04,990"
"Infinix INBook X2 Plus Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop","4.2","42 Ratings","Intel Core i3 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹33,990"
"DELL Inspiron Ryzen 5 Quad Core 3450U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3515 Thin and Light...","4","114 Ratings","AMD Ryzen 5 Quad Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home and Student 2021","₹50,990"
"APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGND3HN/A","4.7","8,325 Ratings","Apple M1 Processor","8 GB DDR4 RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹88,990"
"ASUS VivoBook 15 (2021) Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ521WS Thin and L...","4.2","493 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹45,990"
"ASUS VivoBook 14 (2021) Celeron Dual Core - (4 GB/256 GB SSD/Windows 11 Home) X415MA-BV011W Thin and L...","4.1","526 Ratings","Intel Celeron Dual Core Processor","4 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹23,990"
"HP 14s Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14s - dy2507TU Thin and Light Laptop","4.2","1,013 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹36,990"
"ASUS TUF Gaming A15 with 90Whr Battery Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home/6 G...","4.6","93 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹87,990"
"ASUS VivoBook K15 OLED (2022) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K513EA-L312WS Thin ...","4.5","541 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹45,990"
"ASUS VivoBook 15 (2022) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X515EA-EJ502TS T...","4.3","3,320 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","Windows 10 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2019","₹50,990"
"acer Extensa Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) EX 215-54/ EX 215-54-356V Thin and L...","4.1","607 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year International Travelers Warranty (ITW)","₹34,990"
"Infinix INBook X2 Plus Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop","4.2","23 Ratings","Intel Core i5 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹42,990"
"ASUS Vivobook Pro 15 OLED Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Grap...","4.6","316 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹67,990"
"ASUS Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) X515EA-EJ312WS Thin and Light Laptop","4.3","1,040 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹33,990"
"ASUS VivoBook K15 OLED (2022) Core i5 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L5...","4.4","607 Ratings","Intel Core i5 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹64,990"
"ASUS Vivobook 15 Touch Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EZ311WS Thin and Li...","4.2","261 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Touchscreen Display","1 Year Onsite Warranty","₹41,990"
"ASUS VivoBook 14 (2022) Ryzen 7 Quad Core AMD R7-3700U - (16 GB/512 GB SSD/Windows 11 Home) M415DA-EB5...","4.2","1,046 Ratings","AMD Ryzen 7 Quad Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Office Home and Student 2021","₹46,990"
"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop","4.2","3,714 Ratings","Intel Core i3 Processor (10th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","NA","₹29,990"
"APPLE 2022 MacBook Pro M2 - (8 GB/256 GB SSD/Mac OS Monterey) MNEP3HN/A","4.6","9 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,21,990"
"Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) 81WA00Q3IN|81WA00MEIN Thin and L...","4.3","681 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","2 Years Onsite�Warranty","₹34,490"
"HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fr2511TU Thin and Light Laptop","4.2","229 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","Microsoft Office 2021 Home & Student, HP Documentation, HP BIOS recovery, HP Smart","₹43,480"
"APPLE MacBook Air M1 - (16 GB/256 GB SSD/Mac OS Big Sur) Z124J005KD","4.7","603 Ratings","Apple M1 Processor","16 GB DDR4 RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,04,990"
"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop","4.2","1,633 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2019, HP Documentation, HP SSRM, HP Smart ""","₹48,333"
"Lenovo IdeaPad 1 Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) 15ADA7 Thin and Light Lap...","4.2","630 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","2 Years Onsite�Warranty","₹37,990"
"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511,Inspiron 300...","4.3","1,796 Ratings","Processor: Intel i3-1115G4 (Base- 1.70 GHz & Turbo up to 4.10 GHz) 2 Cores","RAM & Storage: 8GB DDR4 & 1TB + 256GB SSD","Graphics & Keyboard: Integrated & Standard Keyboard","Display: 15.6"" FHD WVA AG Narrow Border","Ports: 2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4, SD Card reader, Audio jack, 1 M.2 2230/2280 slot for solid-state drive/Intel Optane","Intel Core i3 Processor (11th Gen)","₹40,000"
"HP Pavilion Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14-dv2053TU Thin and Light Lapt...","4.2","78 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","HP Documentation, HP BIOS recovery, HP Smart, Microsoft Office Home & Student 2021","₹63,111"
"acer Nitro 5 Ryzen 5 Hexa Core 5600H - (8 GB/1 TB HDD/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA ...","4.2","151 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","Windows 11 Operating System","1 TB HDD|512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year International Travelers Warranty (ITW)","₹70,990"
"ASUS Asus Vivobook 15 Pentium Quad Core - (4 GB/1 TB HDD/Windows 11 Home) X515MA-BR101W Laptop","3.4","25 Ratings","Intel Pentium Quad Core Processor","4 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹24,990"
"APPLE 2022 MacBook Pro M2 - (8 GB/512 GB SSD/Mac OS Monterey) MNEQ3HN/A","4.7","6 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","512 GB SSD","33.78 cm (13.3 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,39,990"
"ASUS VivoBook Ultra K15 OLED Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L322...","4.3","405 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹44,990"
"ASUS Vivobook Ultra 14 (2022) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K413EA-EB302WS Thin...","4.3","282 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","1 Year Onsite Warranty","₹39,990"
"SAMSUNG Galaxy Book Go Snapdragon 7c Gen 2 - (4 GB/128 GB EMMC Storage/Windows 11 Home) NP340XLA-KA1IN...","4.4","88 Ratings","Qualcomm Snapdragon 7c Gen 2 Processor","4 GB LPDDR4X RAM","Windows 11 Operating System","35.56 cm (14 Inch) Display","Office Home and Student 2021","1 Year Onsite Warranty","₹32,990"
"HP Victus Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/14...","4.3","325 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","40.89 cm (16.1 inch) Display","Microsoft Office Home & Student 2019","₹67,990"
"HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop","4.3","4,360 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home and Student 2019, HP Documentation, HP SSRM, HP Smart, HP Support Assistant","₹39,999"
"HP Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) 15s-eq2143au Thin and Light Laptop","4.2","1,557 Ratings","AMD Ryzen 3 Quad Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart","₹38,600"
"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX...","4.5","96 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹59,990"
"APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLY43HN/A","4.6","23 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","512 GB SSD","34.54 cm (13.6 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,39,990"
"HP 14s Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14s - dy5005TU Thin and Light Lapto...","4.1","1,070 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2021","₹61,999"
"MSI GF63 Thin Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 30...","4.4","912 Ratings","Intel Core i7 Processor (11th Gen)","16 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","PCI-e SSD (NVMe) ready,Cooler Boost,Matrix Display (Extend),Hi-Res Audio,Nahimic 3,144Hz Panel,Thin Bezel","₹77,990"
"ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) TP470EA-EC301WS 2 in 1 Lapt...","4.6","90 Ratings","Intel Core i3 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 Inch) Touchscreen Display","1 Year Onsite warranty","₹45,990"
"ASUS VivoBook K15 OLED Ryzen 7 Octa Core AMD R7-5700U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L71...","4.3","832 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year onsite warranty","₹60,990"
"acer Extensa 15 Core i3 11th Gen - (4 GB/256 GB SSD/Windows 11 Home) EX215-54/ EX215-54-39DE Thin and ...","4.1","159 Ratings","Intel Core i3 Processor (11th Gen)","4 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","Acer Care Center, Quick Access, Acer Product Registration","₹29,990"
"HP Victus Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1...","4.3","329 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹65,990"
"DELL Vostro Ryzen 3 Dual Core R3-3250U - (8 GB/1 TB HDD/Windows 11 Home) Vostro 3405 Thin and Light La...","3.8","411 Ratings","Processor: AMD Ryzen 3-3250U (2.60 GHz up to 3.50 GHz)","RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 1TB HDD","Software: Win 11 + Office H&S 2021","Display: 14.0"" FHD WVA AG Narrow Border","Ports: USB 3.2 Gen 1 (x2), USB2.0 (x1), HDMI 1.4, SD Media Card Reader (SD, SDHC, SDXC), RJ45 - 10/100Mbps","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹33,949"
